Book list url,Title,Author,Editor,Translator,Reviewing,Publisher,Description,Url,Pdf_url,thumb_img_url
https://www.muslim-library.com/?lang=Vietnamese,Bản dịch ý nghĩa của Kinh Qur'an cao quý sang tiếng Việt,,,,,Trung tâm Dịch thuật Rowad,"Bản dịch ý nghĩa của Kinh Qur'an cao quý sang tiếng Việt (Do Islam House thực hiện )
Dịch ý nghĩa nội dung Qur'an sang tiếng Việt Dịch thuật Trung tâm dịch thuật thuật Ruwad
Vì những người không nói tiếng Ả Rập chiếm hơn 90% dân số thế giới, nên việc truyền đạt Kinh Qur'an cùng ý nghĩa, luận điểm, bằng chứng và sự kỳ diệu của nó đến họ là điều bất khả thi, trừ khi thông qua các bản dịch chuyên nghiệp sang ngôn ngữ của họ. Để thực hiện một phần nhiệm vụ này, Trung tâm Dịch thuật Rowad, phối hợp với www.Islamhouse.com, một tổ chức trực thuộc Hiệp hội Truyền bá Hồi giáo ở Rabwah, đã khởi xướng một sáng kiến ​​nhằm giải thích và phổ biến ý nghĩa của Kinh Qur'an thông qua một số dự án hướng đến việc tạo ra các bản dịch chính xác và đáng tin cậy về ý nghĩa của Kinh Qur'an sang các ngôn ngữ khác nhau, sau đó in ấn và cung cấp miễn phí, cũng như đăng tải chúng trên trang web bách khoa toàn thư Kinh Qur'an www.quranenc.com

Chúng tôi rất hân hạnh giới thiệu bản dịch mới này – Giải thích ý nghĩa của Kinh Qur'an bằng tiếng Việt – như một dịch vụ dành cho những người nói tiếng Anh trên toàn thế giới.

Mọi lời ca ngợi đều thuộc về Allah Toàn năng, Đấng đã tạo điều kiện và giúp đỡ để hoàn thành công việc này. Chúng tôi hy vọng Allah sẽ ban phước lành và chấp nhận bản dịch này như một công trình được thực hiện hoàn toàn vì Ngài. Chúng tôi cảm ơn tất cả những người đã đóng góp vào việc hoàn thành dự án quy mô lớn này. Điều đáng chú ý là cho dù bản dịch ý nghĩa của Kinh Qur'an có chính xác đến đâu, nó vẫn không thể truyền tải hết ý nghĩa siêu việt của văn bản Kinh Qur'an kỳ diệu, và ý nghĩa được truyền tải bởi bản dịch này chỉ là sản phẩm đạt được dựa trên kiến ​​thức của nhóm dịch giả về sự hiểu biết đối với Kinh Thánh này. Do đó, bản dịch này không thể hoàn toàn không có sai sót, giống như bất kỳ nỗ lực nào của con người.

Vì chúng tôi luôn nỗ lực cải thiện các bản dịch này một cách liên tục, bạn có thể gửi ý kiến ​​đóng góp (nếu có) thông qua hộp ghi chú bên cạnh mỗi câu thơ trên trang web bách khoa toàn thư Kinh Qur'an www.quranenc.com. Đối với các đề xuất hoặc thắc mắc khác, bạn có thể liên hệ với chúng tôi qua email này: info@quranenc.com

Vì những người không nói tiếng Ả Rập tại thời điểm này sử dụng hơn 90% tổng số nhân loại,
nên ánh sáng, ý nghĩa, lập luận, bằng chứng và sự kỳ diệu của Qur'an sẽ không thể truyền
đạt cho họ, ngoại trừ bằng cách tìm những bản dịch thành thạo bằng ngôn ngữ của họ.

Vì công việc dịch nghĩa của Kinh Qur'an còn nhiều yếu đuối và thiếu xót cũng như không
được quan tâm đúng bằng nhiều ngôn ngữ, và bởi vì muốn thực hiện một phần nhiệm
vụ này, Trung tâm Dịch thuật Rowwad, phân phối hợp với trang web ( www.islamhouse.com)
trực tiếp văn đồng phòng hướng dẫn và tuyên truyền cho cộng đồng nước ngoài tại
Rabwah, đã bắt tay vào ý tưởng giải quyết và biến ý nghĩa của Kinh Qur'an thông qua
nhiều dự án tạo ra các dịch dịch xác thực, đáng tin cậy đồng thời nâng cao Kinh Sách
cao quý này bằng nhiều ngôn ngữ trên thế giới. Sau đó, họ đã được cung cấp miễn
phí và xuất bản bản trên trang web Bách khoa Toàn thư về Kinh Qur'an (www.quranenc.com).

Chúng tôi rất vui và hân hạnh giới thiệu bản dịch mới “Nội dung và ý nghĩa của Kinh
Qur'an” bằng tiếng Việt, như một sự phục vụ cho những người nói ngôn ngữ này. Chúng tôi
xin tạ ơn Thượng Đế Toàn Năng đã phù hộ cho chúng tôi hoàn thành công việc này. Chúng
tôi mong tất cả nỗ lực của chúng tôi được Ngài đón nhận, xin Ngài làm cho nó được hữu
ích. Chúng tôi cũng xin cảm ơn tất cả quý đạo hữu đã nỗ lực để hoàn thành dự án vĩ đại này",,https://muslim-library.com/books/2021/03/vi_quran.pdf,https://www.muslim-library.com/wp-content/uploads/2021/03/Translation-of-the-Meanings-of-the-Noble-Quran-in-Vietnamese-200x300.jpg
https://www.muslim-library.com/?lang=Vietnamese,ترجمة معاني القرآن الكريم – اللغة الفيتنامية (نسخة إسلام هاوس),,,,, مركز رواد الترجمة,"الحمد لله رب العالمين والصلاة والسلام على خير النبيين محمد صلى الله عليه وعلى آله وصحبه أجمعين، أما بعد:

فالقرآن الكريم كلام الله، المعجزة الباقية والحجة القائمة على الإنس والجن أجمعين، وهو المصدر الأول للإسلام، وفيه غاية الكمال والعظمة والإعجاز والبيان، وبه تقوم الحجة على المكلفين، وقد أمرنا الله سبحانه بإبلاغه للناس، قال تعالى على لسان النبي صلى الله عليه وسلم: وَأُوحِيَ إَِليَّ هَذَا الْقُرْآنُ لِأُنذِرَكُم بِهِ وَمَن بَلَغَ” وقال تعالى: هَذَا بَلاغٌ لِلنَّاسِ وَِليُنْذَرُوا بِهِ، ويقول تعالى (يَا أَيُّهَا الرَّسُولُ بَلِّغْ مَا أُنْزِلَ إَِليْكَ مِنْ رَبِّكَ وَإِنْ لَمْ تَفْعَلْ فَمَا بَلَّغْتَ رِسَالَتَهُ، وقال تعالى:  وَجَاهِدْهُمْ بِهِ جِهَادًا كَبِيرًا.

وقال رسول الله صلى الله عليه وسلم: بلغوا عني ولو آية ( رواه البخاري) وقال صلى الله عليه وسلم: “خيركم من تعلم القرآن وعلمه.” (رواه البخاري )

وحيث أن الناطقين بغيراللغة العربية في هذا الزمان يزيدون على تسعين في المئة من البشرية، فلن يحصل البلاغ ويتحقق إيصال نور القرآن الكريم ومعانيه وحججه وبراهينه وإعجازه للناطقين بغير العربية، إلا بإيجاد ترجمات متقنة بلغاتهم.

وللقيام بشيء من هذا الواجب، فقد بادر مركز رواد الترجمة بالشراكة مع موقع دار الإسلام التابع لجمعية الدعوة وتوعية الجاليات بالربوة بتنفيذ مبادرة للعناية بالقرآن الكريم وبيان معانيه ونشرها، من خلال مجموعة من المشاريع باللغات التي تهدف إلى توفير ترجات متقنة وموثوقة لمعاني القرآن الكريم بلغات العالم،  ثم طباعتها وإتاحتها مجاناً، ونشرها على موقع موسوعة القرآن الكريم

ويطيب لنا أن نقدم هذه الترجمة الجديدة لمعاني القرآن الكريم باللغة الفيتنامية ، خدمة للناطقين بهذه اللغة، ونحمد الله سبحانه أن يسَّر ووفق لإتمام هذا الإنجاز الذي نرجو أن يكون خالصاً لوجهه الكريم وأن ينفع به، ونشكر كل من قام بأي جهد لإنجاز هذا المشروع الكبير.

وقبل الختام فإننا لندرك أن ترجمة معاني القرآن الكريم – مهما بلغت دقتها- ستكون قاصرة عن أداء المعاني العظيمة التي يدل عليها النص القرآني المعجز، وأن المعاني التي تؤديها الترجمة إنما هي حصيلة ما بلغه علم فريق العمل في فهم كتاب الله الكريم، ومعلوم أنه يعتريها ما يعتري كل عمل بشري.

وحيث نسعى دائماً إلى التطوير المستمر للترجمات، فنأمل حال وجود أي ملاحظات إرسالها من خلال نافذة الملاحظات الموجود ولأي مقترحات أو استفسارات أمام كل آية ضمن هذه الترجة في موقع موسوعة القرآن الكريم.

ونسأل الله العون و التوفيق والسداد، وصلاح النية والعمل، وصلى الله على نبينا محمد.",,https://muslim-library.com/books/2021/03/vi_quran.pdf,https://www.muslim-library.com/wp-content/uploads/2021/03/Translation-of-the-Meanings-of-the-Noble-Quran-in-Vietnamese-200x300.jpg
https://www.muslim-library.com/?lang=Vietnamese,Sự hướng dẫn của Thiên Sứ Muhammad để bảo vệ,Naji Ibrahim Arfaj,,,,islamhouse,"Sự hướng dẫn của Thiên Sứ Muhammad để bảo vệ và phòng tránh các tệ nạn, bệnh tật và tai họa",,https://muslim-library.com/books/2020/05/vi_su_huong_dan_cua_thien_su_muhammad.pdf,https://www.muslim-library.com/wp-content/uploads/2020/06/S%E1%BB%B1-h%C6%B0%E1%BB%9Bng-d%E1%BA%ABn-c%E1%BB%A7a-Thi%C3%AAn-S%E1%BB%A9-Muhammad-%C4%91%E1%BB%83-b%E1%BA%A3o-v%E1%BB%87-200x300.jpg
https://www.muslim-library.com/?lang=Vietnamese,Giáo lý Đức Tin Dễ Hiểu từ Qur’an Và Sunnah,Ahmed ibn Abd Al-Rahman Al-Qadi,Abu Hisaan Ibnu Ysa,Abu Zaytune Usman bin Ibrahim,,Thư viện Quốc gia King Fahad,"Ông Ahmad bin Abdurrahman Al-Qaadhi nói: “…Quả thật tôi đã thấy các vấn đề của giáo lý đức tin cũng như sự sắp xếp và bố trí của nó được dựa theo sự chỉ dạy của Thiên sứ e về sáu điều căn bản của đức tin Iman được nói trong Hadith đại Thiên Thần Jibril đến dạy Người e. Căn cứ theo các văn bản giáo lý từ Qur’an và Sunnah tôi muốn trình bày nội dung ý nghĩa của sáu đức tin căn bản đó nhằm phơi bày sự lệch lạc nằm ngoài phạm vi của chúng cũng như muốn phản hồi những điều lệch lạc này một cách không dài dòng và lượm thượm.
Cuốn sách giáo lý đức tin này là một tài liệu tương đối, không quá dài cũng không quá tóm lược nhưng tôi đã trình bày theo cách dễ hiểu mong rằng các tín đồ Muslim có thể tìm thấy những điều hữu ích từ cuốn sách cũng như gặt hái được giá trị từ giáo lý đức tin …”",,https://muslim-library.com/books/2019/011/vi_aleaqidat_almuyasarat_min_alkitab_aleaziz_walsanat_almutahara.pdf,https://www.muslim-library.com/wp-content/uploads/2019/11/Gi%C3%A1o-l%C3%BD-%C4%90%E1%BB%A9c-Tin-D%E1%BB%85-Hi%E1%BB%83u-t%E1%BB%AB-Qur%E2%80%99an-V%C3%A0-Sunnah-200x300.jpg
https://www.muslim-library.com/?lang=Vietnamese,Ý nghĩa và nội dung Thiên Kinh Qur’an bằng Việt ngữ,,,,,,Thiên Kinh Qur’an với thể văn xuôi gieo vần độc đáo với nội dung vô cùng phong phú làm cho người nghe say mê. Qur’an là một kiệt tác vô địch mà không một nhà văn hào hay thi nhân A-rập nào có thể sáng tác nổi một tác phẩm tương tự.,,https://www.muslim-library.com/dl/books/vi2175.pdf,https://www.muslim-library.com/wp-content/uploads/2013/12/2175.png
https://www.muslim-library.com/?lang=Vietnamese,Tóm Tắt Đầy Đủ Giáo Luật Về Sự Sạch Sẽ,Abdullah bin Muhammad Al-A’skar,,Abu Hisaan Ibnu Ysa,,,"Tóm tắt đầy đủ giáo dục về sự sạch sẽ : Quyển sách gồm 10 chương 126 giáo lý quan trọng rất cần thiết cho người Hồi giáo trong cuộc sống hằng ngày cùng với các bằng chứng xác thực, chỉ ra câu nói và ý kiến ​​nổi tiếng của Ulama trước thời và hiện nay về mỗi giáo lý.",,https://www.muslim-library.com/dl/books/vietnamese-adequate-acronym-of-the-most-important-issues-of-purity.pdf,https://www.muslim-library.com/wp-content/uploads/2015/10/vietnamese-adequate-acronym-of-the-most-important-issues-of-purity.jpg
https://www.muslim-library.com/?lang=Vietnamese,Nghi thức thực hiện Umroh & Haj,Abu Hisaan Ibnu Ysa,,,,,Hướng dẫn nghi thức làm Umroh và Haj một cách rõ ràng dễ hiểu được rút ra từ Sunnah Nabi – صلى الله عليه وسلم -,,https://www.muslim-library.com/dl/books/vietnamese-Ummrah-and-Hajj.pdf,https://www.muslim-library.com/wp-content/uploads/2015/10/vietnamese-Ummrah-and-Hajj.jpg
https://www.muslim-library.com/?lang=Vietnamese,Hào quang Sunnah Thiên Sứ Muhammad (Saw),Abu Hisaan Ibnu Ysa,,,,,Chỉ ra các lời tụng niệm mà Nabi Muhammad- صلى الله عليه وسلم – đã nói vào mỗi sáng mỗi chiều và sau những lần Solah bắt buộc.,,https://www.muslim-library.com/dl/books/vietnamese-noor-sunnah-of-the-prophet.pdf,https://www.muslim-library.com/wp-content/uploads/2015/10/vietnamese-noor-sunnah-of-the-prophet.jpg
https://www.muslim-library.com/?lang=Vietnamese,Hisnul Muslim,Saeed Bin Ali Bin Wahf Al-Qahtani,,Abu Hisaan Ibnu Ysa,,,Hisnul Muslim: Đây là quyển sách khoảng 86 trang bao gồm hầu hết mọi lời cầu xin tụng niệm quan trọng mà Nabi (cầu xin Allah ban bình an & phúc lành cho Người) đã nói hằng ngày.,,https://muslim-library.com/dl/books/Vietnamese-hisn-muslim.pdf,https://www.muslim-library.com/wp-content/uploads/2015/08/Vietnamese-hisn-muslim.png
https://www.muslim-library.com/?lang=Vietnamese,50 Đóa Hoa Trong Vườn Khuyên,Abdul Aziz bin Abdullah Al-Muqbil,,Abu Hisaan Ibnu Ysa,,Văn phòng Al-Rabwah,"50 Đóa Hoa Trong Vườn Khuyên: Tác giả nói: “Trong những trang giấy nhỏ lẻ này hàm chưa biết bao là lời khuyên vàng, nếu chị em phụ nữ Muslim chịu làm theo, chắc chắn sẽ hưởng được cuộc sống tràn ngập hạnh phúc, sẽ đưa chị em từ khó chịu đến ngạt thở trở thành thoải mái thanh thản. Mong rằng quyển sách nhỏ này mang đến cho chị em nhiều bổ ích và phúc lộc từ Allah”.",,https://muslim-library.com/books/vi_50_flower_of_the_field_advice.pdf,https://www.muslim-library.com/wp-content/uploads/2015/09/vi_50_flower_of_the_field_advice-1.jpg
https://www.muslim-library.com/?lang=Vietnamese,48 Câu Hỏi Về Sự Nhịn Chay,محمد بن صالح العثيمين,,Abu Hisaan Ibnu Ysa,,Văn phòng Al-Rabwah,48 Câu Hỏi Về Sự Nhịn Chay Quyển sách nhỏ này gồm 48 câu trả lời về vấn đề nhịn chay và đây là những câu hỏi được nhiều người hỏi đến,,https://muslim-library.com/books/vi_48_questions_in_the_fast.pdf,https://www.muslim-library.com/wp-content/uploads/2015/09/vi_48_questions_in_the_fast-1.jpg
https://www.muslim-library.com/?lang=Vietnamese,40 Hadith nói về ân phúc của câu tuyên thệ « لا إله إِلا الله»,Muhammad bin Marzouq Al-Dajani,,Abu Zaytune Usman bin Ibrahim,,Văn phòng Al-Rabwah,"“لاَ إِلَهَ إِلاَّ اللهُ”: Quả thật, các tác giả biên soạn trong giới học giả Islam thường có truyền thống viết tập hợp lại các Hadith về các lời di ngôn cũng như sự giáo huấn của Thiên sứ e. Các Hadith thường là những Hadith xoay quanh các lời di huấn mang ý nghĩa bao quát về căn bản của tôn giáo. Thông thường, các học giả chỉ biên soạn tập hợp các Hadith với một số lượng nhất định không quá con số bốn mươi. Như vậy, với truyền thống biên soạn của một số học giả đã đi trước, theo bước họ tôi biên soạn tập hợp các Hadith nói về ân phúc và giá trị của câu tuyên thệ Shahadah “لاَ إِلَهَ إِلاَّ اللهُ ” mục đích muốn tôn vinh và quan trọng hóa nó để mọi người hiểu rằng nó là yếu tố quan trọng trong tôn giáo và là điều đầu tiên mà các vị Thiên sứ (cầu xin bằng an và phúc lành cho tất cả họ) được Allah ra lệnh phải truyền bá.",,https://muslim-library.com/books/vi_40_hadeeth_in_fadl_la_elah_ela_allah.pdf,https://www.muslim-library.com/wp-content/uploads/2015/09/vi_40_hadeeth_in_fadl_la_elah_ela_allah-1.jpg
https://www.muslim-library.com/?lang=Vietnamese,Phụ nữ Islam và phụ nữ Do Thái giáo – Thiên Chúa giáo: chuyện hoang đường và sự thật,,,,,,Phụ nữ Islam và phụ nữ Do Thái giáo – Thiên Chúa giáo: chuyện hoang đường và sự thật,,https://www.muslim-library.com/dl/books/vi2176.pdf,https://www.muslim-library.com/wp-content/uploads/2013/12/2176.png
https://www.muslim-library.com/?lang=Vietnamese,Sách hướng dẫn tóm tắt có minh họa để hiểu về Đạo Hồi,,,,,,Sách hướng dẫn tóm tắt có minh họa để hiểu về Đạo Hồi,,https://www.muslim-library.com/dl/books/vi2177.pdf,https://www.muslim-library.com/wp-content/uploads/2013/12/2177.png
https://themuslim360.com/islamic-books/vi?page=1,Islam: Its Foundations and Concepts,Muhammad ibn Abdullah as-Saheem,,,,,,,https://themuslim360.com/book-download-vi-islam-cac-nen-tang-can-ban.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Alerting to Matters Belong to Muslim Women,Saleh Bin Fawzaan al-Fawzaan,,,,,,,https://themuslim360.com/book-download-vi_Nhung_Luu_y_Ve_Cac_Giao_Ly_Danh_Rieng_Cho_Phu_Nu_Co_Duc_Tin.pdf,
https://themuslim360.com/islamic-books/vi?page=1,The Ruling on Magic and Fortunetelling,Abdul Aziz bin Abdullah bin Baz,,,,,,,https://themuslim360.com/book-download-vi_hokm_sehr_kahana.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Know about Islam,Munqith ibn Mahmood As-Saqqar,,,,,,,https://themuslim360.com/book-download-vi_Introduction_to_Islam.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Islam - A Brief Outline of Islam according to the Quran and the Prophetic Sunnah,Muhammad ibn Abdullah as-Saheem,,,,,,,https://themuslim360.com/book-download-vi-tong-quan-ngan-gon-ve-islam.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Islam: The Perfectly Complete Religion,Muhammad Al-Ameen Al-Shanqette,,,,,,,https://themuslim360.com/book-download-vi_Islam_Mot_Ton_Giao_Toan_Ven.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Four Foundations of Shirk,Muhammad Bin Abdul Wahhab,,,,,,,https://themuslim360.com/book-download-vi_Four_Principals.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Islamic Creed by Imam Tahawy,Abu Jafar at-Tahawi,,,,,,,https://themuslim360.com/book-download-vi_Al_Aqeedah_Tahhaawiyyah.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Pillars of Islaam,"Scientific Research Admission of Islamic University, Madinah Munawara",,,,,,,https://themuslim360.com/book-download-vi_Cac_Nen_Tang_Islam.pdf,
https://themuslim360.com/islamic-books/vi?page=1,The Three Fundamental Principle,Muhammad Bin Abdul Wahhab,,,,,,,https://themuslim360.com/book-download-vi_Three_of_the_Fundamentals_and_Four_Principals.pdf,
https://themuslim360.com/islamic-books/vi?page=1,Prophet Manner of Performing Prayer,Abdul Aziz bin Abdullah bin Baz,,,,,,,https://themuslim360.com/book-download-vi_Thien_Su_Hanh_Le_Salah_Nhu_The_Nao.pdf,
https://themuslim360.com/islamic-books/vi?page=1,The Islamic Faith: A Simplified Presentation,Ahmad ibn Abdurrahman Al-Qadi,,,,,,,https://themuslim360.com/book-download-vi_Giao_ly_Duc_Tin_De_Hieu_tu_Quran_Va_Sunnah.pdf,
https://themuslim360.com/islamic-books/vi?page=1,A Day in the House of the Messenger of Allah,Abdul-Malik al-Qasim,,,,,,,https://themuslim360.com/book-download-vi_Mot_Ngay_Trong_Nha_Cua_Thien_Su.pdf,
https://themuslim360.com/islamic-books/vi?page=2,Useful Ways of Leading a Happy Life,Abdur-Rahman Bin Nasir as-Sadi,,,,,,,https://themuslim360.com/book-download-vi_Nhung_Dieu_Huu_Ich_Cho_Cuoc_Song_Hanh_Phuc.pdf,
https://themuslim360.com/islamic-books/vi?page=2,Creed of Ahl As-Sunnah wal Jamaah,Muhammad ibn Saleh al-Othaimeen,,,,,,,https://themuslim360.com/book-download-vi-the-tenets-of-faith.pdf,
https://themuslim360.com/islamic-books/vi?page=2,Explanation of the Last Tenth of the Quran Followed By Rulings that Concern Every Muslim,Group of Scholars,,,,,,,https://themuslim360.com/book-download-vi_Tafseer_Quran_Ba_Phan_Cuoi2.pdf,
https://themuslim360.com/islamic-books/vi?page=2,Prohibitions That Are Taken Too Lightly,Muhammad Salih Al-Munajjid,,,,,,,https://themuslim360.com/book-download-vi_moharrmat_esthan_bha_ensan.pdf,
https://themuslim360.com/islamic-books/vi?page=2,A Glimpse into the Islamic Creed,Muhammad ibn Saleh al-Othaimeen,,,,,,,https://themuslim360.com/book-download-vi_sharh_osol_eman.pdf,
https://themuslim360.com/islamic-books/vi?page=2,The True Religion of God,Bilal Philips,,,,,,,https://themuslim360.com/book-download-vi_The_True_Religion_of_God.pdf,
https://themuslim360.com/islamic-books/vi?page=2,The Important Lessons for the Muslim Ummah,Abdul Aziz bin Abdullah bin Baz,,,,,,,https://themuslim360.com/book-download-vi_mportant_lessons_for_the_nations_public.pdf,
https://themuslim360.com/islamic-books/vi?page=2,Fortification of the Muslim through Remembrance and Supplication from the Quran and Sunnah,Saeed Bin Ali Bin Wahf Al-Qahtani,,,,,,,https://themuslim360.com/book-download-vi_Hisnul_Muslim.pdf,
https://www.quran-for-all.com/books/vietnamese,Ý nghĩa và nội dung Thiên Kinh Qur’an bằng Việt ngữ,,,,,,nghĩa và nội dung Thiên Kinh Qur'an bằng Việt ngữ,,https://www.muslim-library.com/dl/books/vi2175.pdf,
https://www.quran-for-all.com/books/vietnamese,Phụ nữ Islam và phụ nữ Do Thái giáo – Thiên Chúa giáo: chuyện hoang đường và sự thật,,,,,,,,https://www.muslim-library.com/dl/books/vi2176.pdf,
https://www.quran-for-all.com/books/vietnamese,Sách hướng dẫn tóm tắt có minh họa để hiểu về Đạo Hồi,,,,,,Sách hướng dẫn tóm tắt có minh họa để hiểu về Đạo Hồi,,https://www.muslim-library.com/dl/books/vi2177.pdf,
https://www.quran-for-all.com/books/vietnamese,Hisnul Muslim,,,,,,Hisnul Muslim: Đây là quyển sách khoảng 86 trang bao gồm hầu hết mọi lời cầu xin tụng niệm quan trọng mà Nabi (cầu xin Allah ban bình an & phúc lành cho Người) đã nói hằng ngày.,,https://muslim-library.com/dl/books/Vietnamese-hisn-muslim.pdf,
https://www.quran-for-all.com/books/vietnamese,40 Hadith nói về ân phúc của câu tuyên thệ « لا إله إِلا الله»,Mohammed bin Marzouq Al-Dajani,,Abu Zaytun Usman bin Ibrahim,,Al-Rabwah Office,,,https://muslim-library.com/books/vi_40_hadeeth_in_fadl_la_elah_ela_allah.pdf,
https://www.quran-for-all.com/books/vietnamese,48 Câu Hỏi Về Sự Nhịn Chay,Muhammad ibn Salih al-Uthaymeen,,Abu Hisaan Ibn Ysa,,Al-Rabwah Office,48 Câu Hỏi Về Sự Nhịn Chay Quyển sách nhỏ này gồm 48 câu trả lời về vấn đề nhịn chay và đây là những câu hỏi được nhiều người hỏi đến.,,https://muslim-library.com/books/vi_48_questions_in_the_fast.pdf,
https://www.quran-for-all.com/books/vietnamese,50 Flowers in the Garden of Orchids,Abdul Aziz bin Abdullah Al-Muqbil,,Abu Hisaan Ibn Ysa,,Al-Rabwah Office,"50 Đóa Hoa Trong Vườn Khuyên: Tác giả nói: “Trong những trang giấy nhỏ lẻ này hàm chưa biết bao là lời khuyên vàng, nếu chị em phụ nữ Muslim chịu làm theo, chắc chắn sẽ hưởng được cuộc sống tràn ngập hạnh phúc, sẽ đưa chị em từ khó chịu đến ngạt thở trở thành thoải mái thanh thản. Mong rằng quyển sách nhỏ này mang đến cho chị em nhiều bổ ích và phúc lộc từ Allah”.",,https://muslim-library.com/books/vi_50_flower_of_the_field_advice.pdf,
https://www.quran-for-all.com/books/vietnamese,Hào quang Sunnah Thiên Sứ Muhammad (Saw),Abu Hisaan Ibnu Ysa,,,,,Chỉ ra các lời tụng niệm mà Nabi Muhammad - صلى الله عليه وسلم - đã nói vào mỗi sáng mỗi chiều và sau những lần Solah bắt buộc.,,https://www.muslim-library.com/dl/books/vietnamese-noor-sunnah-of-the-prophet.pdf,
https://www.quran-for-all.com/books/vietnamese,Nghi thức thực hiện Umroh & Haj,Abu Hisaan Ibnu Ysa,,,,,Hướng dẫn nghi thức làm Umroh và Haj một cách rõ ràng dễ hiểu được rút ra từ Sunnah Nabi - صلى الله عليه وسلم -.,,https://www.muslim-library.com/dl/books/vietnamese-Ummrah-and-Hajj.pdf,
https://www.quran-for-all.com/books/vietnamese,Tóm Tắt Đầy Đủ Giáo Luật Về Sự Sạch Sẽ,Abdullah bin Muhammad Al-A’skar,,Abu Hisaan Ibnu Ysa,,,"Tóm tắt đầy đủ giáo luật về sự sạch sẽ : Quyển sách gồm 10 chương 126 giáo lý quan trọng rất cần thiết với người Muslim trong cuộc sống hằng ngày cùng với các bằng chứng xác thực, chỉ ra câu nói và ý kiến nổi tiếng của Ulama thời trước và thời nay về mỗi giáo lý.",,https://www.muslim-library.com/dl/books/vietnamese-adequate-acronym-of-the-most-important-issues-of-purity.pdf,
https://islamguide.com/vi/download-book.html?utm_source=chatgpt.com,"A brief, illustrated guide to understanding Islam.",Ibrahim Abu Harb,,,,,"This book is a concise, illustrated guide to understanding Islam in Arabic, discussing Islamic concepts and their impact on individuals and society, and the benefits one gains as a committed Muslim. Therefore, experts in Islamic definition want to begin by translating the meanings of the Holy Quran into a non-Islamic language, followed by other books.",,/frontend/downloads/vi/brief-illustrated-islam.pdf,
